"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15493","TC01 - Register User","chromium","Sat Aug 31 14:59:18 CEST 2024","passed","Sat Aug 31 14:59:34 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","25560","TC01 - Register User","firefox","Sat Aug 31 14:53:04 CEST 2024","passed","Sat Aug 31 14:53:29 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","29553","@KAN-7 TC04 - Logout User","chromium","Sat Aug 31 19:24:48 CEST 2024","passed","Sat Aug 31 19:25:17 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","8458","TC02 - Login User with correct email and password","chromium","Sat Aug 31 18:17:56 CEST 2024","passed","Sat Aug 31 18:18:05 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","23451","@KAN-5 TC03 - Login User with incorrect email and password","chromium","Sat Aug 31 19:24:48 CEST 2024","passed","Sat Aug 31 19:25:11 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","11654","TC03 - Login User with incorrect email and password","chromium","Sat Aug 31 14:59:19 CEST 2024","passed","Sat Aug 31 14:59:30 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","12042","TC01 - Register User","webkit","Sat Aug 31 14:53:33 CEST 2024","passed","Sat Aug 31 14:53:46 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","17283","TC03 - Login User with incorrect email and password","firefox","Sat Aug 31 14:53:05 CEST 2024","passed","Sat Aug 31 14:53:22 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","30665","@KAN-1 TC02 - Login User with correct email and password","chromium","Sat Aug 31 19:24:48 CEST 2024","failed","Sat Aug 31 19:25:18 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","9478","TC02 - Login User with correct email and password","webkit","Sat Aug 31 14:53:33 CEST 2024","passed","Sat Aug 31 14:53:43 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","34428","@KAN-6 TC01 - Register User","chromium","Sat Aug 31 19:24:48 CEST 2024","broken","Sat Aug 31 19:25:22 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","14156","TC04 - Logout User","firefox","Sat Aug 31 14:53:10 CEST 2024","passed","Sat Aug 31 14:53:24 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","18005","TC02 - Login User with correct email and password","firefox","Sat Aug 31 14:53:05 CEST 2024","passed","Sat Aug 31 14:53:23 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","8516","TC03 - Login User with incorrect email and password","webkit","Sat Aug 31 14:53:35 CEST 2024","passed","Sat Aug 31 14:53:44 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","13605","TC04 - Logout User","chromium","Sat Aug 31 14:59:19 CEST 2024","passed","Sat Aug 31 14:59:32 CEST 2024","","autoExercisePOM_2.spec.ts","",""
"","7516","TC04 - Logout User","webkit","Sat Aug 31 14:53:39 CEST 2024","passed","Sat Aug 31 14:53:47 CEST 2024","","autoExercisePOM_2.spec.ts","",""
